experiment_id,theta,seed,condition,noise_strength,kl,js,tv,entropy,l1,utility,action
843,5.497787143782138,1,low,0.02,0.34462459188642597,0.00604901390091542,0.021416697336059776,1.540626980181771,0.04283339467211955,-0.021416697336059776,IGNORE
844,5.497787143782138,1,medium,0.08,1.4053221331754142,0.023465180191660634,0.07115370717211952,1.890488785700142,0.14230741434423905,-0.07115370717211952,IGNORE
845,5.497787143782138,1,high,0.2,3.2741537270843963,0.05521190659032671,0.16368300404711952,2.379284684062303,0.32736600809423905,-0.16368300404711952,IGNORE
846,5.497787143782138,2,low,0.02,0.2995999185726346,0.005377297129849643,0.026123046875,1.5057071584571053,0.05224609375,-0.026123046875,IGNORE
847,5.497787143782138,2,medium,0.08,1.281480329807623,0.021522284075308526,0.06382948842211952,1.8450687374632384,0.12765897684423905,-0.06382948842211952,IGNORE
848,5.497787143782138,2,high,0.2,3.3775390432433223,0.05657913176993537,0.16221816029711952,2.3784031583844807,0.32443632059423905,-0.16221816029711952,IGNORE
849,5.497787143782138,3,low,0.02,0.27432544322061414,0.00483047652163549,0.016778025461059776,1.4976130558692948,0.03355605092211955,-0.016778025461059776,IGNORE
850,5.497787143782138,3,medium,0.08,1.1995623983132708,0.020018875623904316,0.060235056711059776,1.8176278957536414,0.12047011342211955,-0.060235056711059776,IGNORE
851,5.497787143782138,3,high,0.2,3.0697529735452234,0.05127691141286431,0.14927870717211952,2.312357621746841,0.29855741434423905,-0.14927870717211952,IGNORE
852,5.497787143782138,4,low,0.02,0.34002972013779587,0.006049688487072867,0.02507880671105974,1.5387122108136126,0.05015761342211948,-0.02507880671105974,IGNORE
853,5.497787143782138,4,medium,0.08,1.3789757924552348,0.022902756063099883,0.06633857233605978,1.8673934548145625,0.13267714467211955,-0.06633857233605978,IGNORE
854,5.497787143782138,4,high,0.2,3.515329208298506,0.05921342298501047,0.17100722279711952,2.417759610156189,0.34201444559423905,-0.17100722279711952,IGNORE
855,5.497787143782138,5,low,0.02,0.2381756675317426,0.004202183840336391,0.013604197336059776,1.4761701123201223,0.02720839467211955,-0.013604197336059776,IGNORE
856,5.497787143782138,5,medium,0.08,1.2389126530715362,0.020697153998735947,0.06358534779711952,1.8372114578790821,0.12717069559423905,-0.06358534779711952,IGNORE
857,5.497787143782138,5,high,0.2,3.300978929393355,0.05506665524647697,0.15831191029711952,2.3630780896943495,0.31662382059423905,-0.15831191029711952,IGNORE
858,5.497787143782138,6,low,0.02,0.2935574532778217,0.0052163006613598385,0.02001953125,1.4966877122587408,0.0400390625,-0.02001953125,IGNORE
859,5.497787143782138,6,medium,0.08,1.2529427698003985,0.020915776328012742,0.062188181711059776,1.8306505354928833,0.12437636342211955,-0.062188181711059776,IGNORE
860,5.497787143782138,6,high,0.2,3.276727980788719,0.055085695413972645,0.16172987904711952,2.3682163307206823,0.32345975809423905,-0.16172987904711952,IGNORE
861,5.497787143782138,7,low,0.02,0.16336977139863185,0.0029339486474244257,0.012071675922119517,1.4605322433294516,0.024143351844239033,-0.012071675922119517,IGNORE
862,5.497787143782138,7,medium,0.08,0.9768234582368004,0.016655028720742145,0.056749410297119524,1.7794846569637794,0.11349882059423905,-0.056749410297119524,IGNORE
863,5.497787143782138,7,high,0.2,3.2792471681603876,0.055059699473276595,0.16148573842211952,2.372206368359883,0.32297147684423905,-0.16148573842211952,IGNORE
864,5.497787143782138,8,low,0.02,0.25747182229782284,0.00453533136040642,0.015001363422119517,1.498135009607446,0.030002726844239033,-0.015001363422119517,IGNORE
865,5.497787143782138,8,medium,0.08,1.1875978521893416,0.01996709148288933,0.06334120717211952,1.8334298428691271,0.12668241434423905,-0.06334120717211952,IGNORE
866,5.497787143782138,8,high,0.2,3.3675966661729646,0.0564229439685244,0.16270644154711952,2.37749806294378,0.32541288309423905,-0.16270644154711952,IGNORE
867,5.497787143782138,9,low,0.02,0.3716441744901083,0.006565677916468217,0.026720113422119517,1.5655089621988543,0.05344022684423903,-0.026720113422119517,IGNORE
868,5.497787143782138,9,medium,0.08,1.4191077118129485,0.024064494756099855,0.07945448842211952,1.918944519596566,0.15890897684423905,-0.07945448842211952,IGNORE
869,5.497787143782138,9,high,0.2,3.6683826898309624,0.06090086336936693,0.16880995717211952,2.4193580472266194,0.33761991434423905,-0.16880995717211952,IGNORE
870,5.6941366846315,0,low,0.02,0.2884799096807059,0.0050751406146279585,0.017479371462555647,1.3899156233526087,0.034958742925111294,-0.017479371462555647,IGNORE
871,5.6941366846315,0,medium,0.08,1.2044079479938847,0.020281367321905677,0.06411023083755565,1.7197518961670502,0.1282204616751113,-0.06411023083755565,IGNORE
872,5.6941366846315,0,high,0.2,3.309052214899088,0.055598241216589114,0.16225476208755565,2.2670558981855677,0.3245095241751113,-0.16225476208755565,IGNORE
873,5.6941366846315,1,low,0.02,0.3253345112449162,0.005897569043017324,0.024071168337555647,1.4258417701711619,0.048142336675111294,-0.024071168337555647,IGNORE
874,5.6941366846315,1,medium,0.08,1.4112209908026219,0.023649004039842592,0.07289929333755565,1.7791352357296726,0.1457985866751113,-0.07289929333755565,IGNORE
875,5.6941366846315,1,high,0.2,3.4135686847130895,0.05778403803223712,0.17006726208755565,2.3027530301751167,0.3401345241751113,-0.17006726208755565,IGNORE
876,5.6941366846315,2,low,0.02,0.29961067031874344,0.005379905079887731,0.0263671875,1.3825574884751386,0.052734375,-0.0263671875,IGNORE
877,5.6941366846315,2,medium,0.08,1.281926338170001,0.02163277465373823,0.06606335583755565,1.7337262671652875,0.1321267116751113,-0.06606335583755565,IGNORE
878,5.6941366846315,2,high,0.2,3.3812912080847264,0.057426709282639946,0.16860241833755565,2.2924729033777367,0.3372048366751113,-0.16860241833755565,IGNORE
879,5.6941366846315,3,low,0.02,0.2743126591279987,0.004826822494654591,0.016185974793777813,1.3739600653888449,0.032371949587555626,-0.016185974793777813,IGNORE
880,5.6941366846315,3,medium,0.08,1.2069598605157137,0.02050080934780047,0.06728405896255565,1.7308739941026647,0.1345681179251113,-0.06728405896255565,IGNORE
881,5.6941366846315,3,high,0.2,3.0329595965293668,0.05161700981294475,0.15541882458755565,2.225039161243058,0.3108376491751113,-0.15541882458755565,IGNORE
882,5.6941366846315,4,low,0.02,0.3401056410123604,0.0060681218188824194,0.025463318543777834,1.4147349008988583,0.05092663708755567,-0.025463318543777834,IGNORE
883,5.6941366846315,4,medium,0.08,1.4130431018185492,0.023844015991559702,0.07411999646255565,1.7822002273090598,0.1482399929251113,-0.07411999646255565,IGNORE
884,5.6941366846315,4,high,0.2,3.4830613849119345,0.05912252942834638,0.17348523083755565,2.3184671175857225,0.3469704616751113,-0.17348523083755565,IGNORE
885,5.6941366846315,5,low,0.02,0.2280131844172483,0.004039514066735937,0.013744568543777813,1.354347316136312,0.027489137087555626,-0.013744568543777813,IGNORE
886,5.6941366846315,5,medium,0.08,1.1233934483996943,0.01900085169653904,0.060692262087555654,1.6956531557390702,0.12138452417511131,-0.060692262087555654,IGNORE
887,5.6941366846315,5,high,0.2,3.3098881116255012,0.05589739520376737,0.16469616833755565,2.277237438335707,0.3293923366751113,-0.16469616833755565,IGNORE
888,5.6941366846315,6,low,0.02,0.3034864484282728,0.005333663593070192,0.018481993956222166,1.3784691307121018,0.03696398791244433,-0.018481993956222166,IGNORE
889,5.6941366846315,6,medium,0.08,1.3129712622842948,0.021889359499206496,0.06411023083755565,1.7298421134655082,0.1282204616751113,-0.06411023083755565,IGNORE
890,5.6941366846315,6,high,0.2,3.2756479105369882,0.05602731042201296,0.16811413708755565,2.2842281941852924,0.3362282741751113,-0.16811413708755565,IGNORE
891,5.6941366846315,7,low,0.02,0.20739023429307374,0.0037363135111181623,0.013744568543777813,1.3530346463618246,0.027489137087555626,-0.013744568543777813,IGNORE
892,5.6941366846315,7,medium,0.08,0.9887368008870181,0.017111092774849814,0.059227418337555654,1.6746966772414953,0.11845483667511131,-0.059227418337555654,IGNORE
893,5.6941366846315,7,high,0.2,3.277280732891759,0.055839901477860214,0.16689343396255565,2.284514485987782,0.3337868679251113,-0.16689343396255565,IGNORE
894,5.6941366846315,8,low,0.02,0.2575539963390081,0.004555563027634627,0.015770387087555647,1.3765468544829056,0.031540774175111294,-0.015770387087555647,IGNORE
895,5.6941366846315,8,medium,0.08,1.1885352237700904,0.02019104359655323,0.06581921521255565,1.7256155397713824,0.1316384304251113,-0.06581921521255565,IGNORE
896,5.6941366846315,8,high,0.2,3.34868597472172,0.056993824213983225,0.16884655896255565,2.290636868544466,0.3376931179251113,-0.16884655896255565,IGNORE
897,5.6941366846315,9,low,0.02,0.32069745760843194,0.005676356970070044,0.019214415831222166,1.3581485174046923,0.03842883166244433,-0.019214415831222166,IGNORE
898,5.6941366846315,9,medium,0.08,1.4368248228851006,0.02463700251779779,0.08144421521255565,1.8153957033881736,0.1628884304251113,-0.08144421521255565,IGNORE
899,5.6941366846315,9,high,0.2,3.6594053890715035,0.06132265053123605,0.17543835583755565,2.3315731419577728,0.3508767116751113,-0.17543835583755565,IGNORE
900,5.890486225480862,0,low,0.02,0.2576471880189397,0.004515400537178825,0.012939453124999946,1.2455760317636235,0.025878906249999892,-0.012939453124999946,IGNORE
901,5.890486225480862,0,medium,0.08,1.2374751788817928,0.020965160974224486,0.06535707964019716,1.6283954104524017,0.13071415928039432,-0.06535707964019716,IGNORE
902,5.890486225480862,0,high,0.2,3.33091766114674,0.056881359882343795,0.16594301714019716,2.1929966498461475,0.3318860342803943,-0.16594301714019716,IGNORE
903,5.890486225480862,1,low,0.02,0.36109716349646526,0.006406158172523673,0.022632470265197158,1.3218730000295662,0.045264940530394315,-0.022632470265197158,IGNORE
904,5.890486225480862,1,medium,0.08,1.4472663605785971,0.024736368320528855,0.07780825151519716,1.7047207424563753,0.15561650303039432,-0.07780825151519716,IGNORE
905,5.890486225480862,1,high,0.2,3.4266242077195157,0.059382606387794586,0.17448793901519716,2.2339202466975676,0.3489758780303943,-0.17448793901519716,IGNORE
906,5.890486225480862,2,low,0.02,0.3146170554880564,0.005633112505677013,0.0263671875,1.280613793786322,0.052734375,-0.0263671875,IGNORE
907,5.890486225480862,2,medium,0.08,1.2936957472197876,0.022041512753991473,0.06779848589019716,1.6421077562315627,0.13559697178039432,-0.06779848589019716,IGNORE
908,5.890486225480862,2,high,0.2,3.4367355380652826,0.05932777408296169,0.17302309526519716,2.2268087293630847,0.3460461905303943,-0.17302309526519716,IGNORE
909,5.890486225480862,3,low,0.02,0.2438116555536728,0.004320685802879832,0.013952319554901393,1.2342179797216377,0.027904639109802787,-0.013952319554901393,IGNORE
910,5.890486225480862,3,medium,0.08,1.2240519372726792,0.02058803644543728,0.06315981401519716,1.6106984247512777,0.12631962803039432,-0.06315981401519716,IGNORE
911,5.890486225480862,3,high,0.2,3.037114891793067,0.053196215457825075,0.15959536089019716,2.15308343421305,0.3191907217803943,-0.15959536089019716,IGNORE
912,5.890486225480862,4,low,0.02,0.34028474366329775,0.006130417498405027,0.025598461695098607,1.3067902279382855,0.05119692339019721,-0.025598461695098607,IGNORE
913,5.890486225480862,4,medium,0.08,1.414402329826982,0.024184023400500257,0.07536684526519716,1.6894965044099837,0.15073369053039432,-0.07536684526519716,IGNORE
914,5.890486225480862,4,high,0.2,3.4906629517651795,0.06065492225856813,0.17766176714019716,2.2487075590888916,0.3553235342803943,-0.17766176714019716,IGNORE
915,5.890486225480862,5,low,0.02,0.2628388889546316,0.004615252743899341,0.014367992945098551,1.261928447875462,0.028735985890197102,-0.014367992945098551,IGNORE
916,5.890486225480862,5,medium,0.08,1.1890621799999384,0.020165529275329455,0.06291567339019716,1.6114652401077145,0.12583134678039432,-0.06291567339019716,IGNORE
917,5.890486225480862,5,high,0.2,3.328161035332891,0.05751091886477533,0.16936098589019716,2.209031935966597,0.3387219717803943,-0.16936098589019716,IGNORE
918,5.890486225480862,6,low,0.02,0.28352176152521436,0.005016930705783969,0.018762524195098607,1.2714539934744724,0.03752504839019721,-0.018762524195098607,IGNORE
919,5.890486225480862,6,medium,0.08,1.2760943003347613,0.021565826616184017,0.06633364214019716,1.6347467393259858,0.13266728428039432,-0.06633364214019716,IGNORE
920,5.890486225480862,6,high,0.2,3.1587853620480297,0.05692239755367307,0.17204653276519716,2.211709970549383,0.3440930655303943,-0.17204653276519716,IGNORE
921,5.890486225480862,7,low,0.02,0.1934284203794056,0.0036452827333422174,0.014123852320098551,1.247984915369913,0.028247704640197102,-0.014123852320098551,IGNORE
922,5.890486225480862,7,medium,0.08,1.056239029117581,0.0186391413294252,0.06096254839019716,1.5904473645737136,0.12192509678039432,-0.06096254839019716,IGNORE
923,5.890486225480862,7,high,0.2,3.28530032685228,0.057446058116868266,0.17058168901519716,2.2136780847855633,0.3411633780303943,-0.17058168901519716,IGNORE
924,5.890486225480862,8,low,0.02,0.257620749384058,0.004607990949815,0.016284814015197158,1.2728987621574754,0.032569628030394315,-0.016284814015197158,IGNORE
925,5.890486225480862,8,medium,0.08,1.185414710013826,0.020642770817241078,0.06755434526519716,1.6359658973046463,0.13510869053039432,-0.06755434526519716,IGNORE
926,5.890486225480862,8,high,0.2,3.340801806757952,0.058532563499272466,0.17326723589019716,2.2218177696311425,0.3465344717803943,-0.17326723589019716,IGNORE
927,5.890486225480862,9,low,0.02,0.3506724921041399,0.006133663899701174,0.020435204640197158,1.3078961091171681,0.040870409280394315,-0.020435204640197158,IGNORE
928,5.890486225480862,9,medium,0.08,1.4615045011071826,0.025526858024000947,0.08244692339019716,1.7275562695712132,0.16489384678039432,-0.08244692339019716,IGNORE
929,5.890486225480862,9,high,0.2,3.636733008106369,0.0621659195435141,0.17961489214019716,2.258660306980555,0.3592297842803943,-0.17961489214019716,IGNORE
930,6.086835766330224,0,low,0.02,0.2832431051342398,0.004952880891217045,0.01490279963968135,1.1861988972114315,0.0298055992793627,-0.01490279963968135,IGNORE
931,6.086835766330224,0,medium,0.08,1.0215893580982847,0.018406551213818085,0.05738326838968135,1.499664948560394,0.1147665367793627,-0.05738326838968135,IGNORE
932,6.086835766330224,0,high,0.2,3.3465380982379664,0.05930079621760075,0.16846725276468133,2.144552094361363,0.33693450552936266,-0.16846725276468133,IGNORE
933,6.086835766330224,1,low,0.02,0.3416924621765256,0.006288573607540933,0.02125045588968135,1.2351946870958834,0.0425009117793627,-0.02125045588968135,IGNORE
934,6.086835766330224,1,medium,0.08,1.4319869501120575,0.025556935552137387,0.07789108088968136,1.6364626871095438,0.15578216177936272,-0.07789108088968136,IGNORE
935,6.086835766330224,1,high,0.2,3.436303014388712,0.06222541601806275,0.17676803401468133,2.186484805354129,0.35353606802936266,-0.17676803401468133,IGNORE
936,6.086835766330224,2,low,0.02,0.3049933817304147,0.005564902209772787,0.026494368569840686,1.204353392276721,0.05298873713968137,-0.026494368569840686,IGNORE
937,6.086835766330224,2,medium,0.08,1.2876184352730522,0.022821258426484102,0.06910201838968136,1.5787787954323487,0.13820403677936272,-0.06910201838968136,IGNORE
938,6.086835766330224,2,high,0.2,3.4969967210934985,0.06222842855784118,0.17554733088968133,2.1799315643998893,0.35109466177936266,-0.17554733088968133,IGNORE
939,6.086835766330224,3,low,0.02,0.24874207298412562,0.004399156100639198,0.01368209651468135,1.17342945802346,0.0273641930293627,-0.01368209651468135,IGNORE
940,6.086835766330224,3,medium,0.08,1.237280943178269,0.02131082575610209,0.06421920588968136,1.5447779928407293,0.12843841177936272,-0.06421920588968136,IGNORE
941,6.086835766330224,3,high,0.2,3.0596195905551937,0.05633555157937911,0.16211959651468133,2.1078395420634495,0.32423919302936266,-0.16211959651468133,IGNORE
942,6.086835766330224,4,low,0.02,0.30401018243766226,0.005456616304062775,0.025761946694840686,1.1941847750165109,0.05152389338968137,-0.025761946694840686,IGNORE
943,6.086835766330224,4,medium,0.08,1.4347670712964589,0.025190835743584203,0.07569381526468136,1.622626639368077,0.15138763052936272,-0.07569381526468136,IGNORE
944,6.086835766330224,4,high,0.2,3.3747379525335672,0.06068420062547973,0.17164108088968133,2.159195352665897,0.34328216177936266,-0.17164108088968133,IGNORE
945,6.086835766330224,5,low,0.02,0.2395895747308699,0.004431367541775047,0.01539108088968135,1.1850411142490387,0.0307821617793627,-0.01539108088968135,IGNORE
946,6.086835766330224,5,medium,0.08,1.1534960489822494,0.02077897984252203,0.06446334651468136,1.5466983382323238,0.12892669302936272,-0.06446334651468136,IGNORE
947,6.086835766330224,5,high,0.2,3.2680655136064733,0.05887207571404036,0.16797897151468133,2.140570290396956,0.33595794302936266,-0.16797897151468133,IGNORE
948,6.086835766330224,6,low,0.02,0.3034485659635885,0.0054042815820889555,0.019414290444840686,1.1988573743198954,0.03882858088968137,-0.019414290444840686,IGNORE
949,6.086835766330224,6,medium,0.08,1.2743337633089695,0.022366765277454452,0.06788131526468136,1.5731777701704908,0.13576263052936272,-0.06788131526468136,IGNORE
950,6.086835766330224,6,high,0.2,3.4077704422442725,0.06159164500914978,0.17481490901468133,2.1744220221330783,0.34962981802936266,-0.17481490901468133,IGNORE
951,6.086835766330224,7,low,0.02,0.22445662801396993,0.004122622748901902,0.013066634194840665,1.1591017234914016,0.02613326838968133,-0.013066634194840665,IGNORE
952,6.086835766330224,7,medium,0.08,1.0874349886282166,0.019848315886882115,0.06202194026468136,1.5320273486688558,0.12404388052936272,-0.06202194026468136,IGNORE
953,6.086835766330224,7,high,0.2,3.3077358824832004,0.060560335507792835,0.17286178401468133,2.1672942078244883,0.34572356802936266,-0.17286178401468133,IGNORE
954,6.086835766330224,8,low,0.02,0.2686366778563264,0.004936138109365769,0.01661178401468135,1.198123479483801,0.0332235680293627,-0.01661178401468135,IGNORE
955,6.086835766330224,8,medium,0.08,1.2396843859324571,0.022241088068692336,0.06836959651468136,1.5741406009097307,0.13673919302936272,-0.06836959651468136,IGNORE
956,6.086835766330224,8,high,0.2,3.280136039020144,0.06138438901615769,0.17554733088968133,2.17546732195231,0.35109466177936266,-0.17554733088968133,IGNORE
957,6.086835766330224,9,low,0.02,0.3197434479557107,0.0056073067954340835,0.01734420588968135,1.2057398358120315,0.0346884117793627,-0.01734420588968135,IGNORE
958,6.086835766330224,9,medium,0.08,1.3828627996759013,0.02445957116653978,0.07447311213968136,1.6122984765281885,0.14894622427936272,-0.07447311213968136,IGNORE
959,6.086835766330224,9,high,0.2,3.6425609044440908,0.0646332413801399,0.18213912776468133,2.210954429728325,0.36427825552936266,-0.18213912776468133,IGNORE
960,6.283185307179586,0,low,0.02,0.3116211042835415,0.005448442029075284,0.015625,1.1576622960051726,0.03125,-0.015625,IGNORE
961,6.283185307179586,0,medium,0.08,1.249847856736935,0.020838241524073844,0.058837890625,1.4834757075280913,0.11767578125,-0.058837890625,IGNORE
962,6.283185307179586,0,high,0.2,3.7764695060800344,0.06256039096250972,0.169189453125,2.126939090719733,0.33837890625,-0.169189453125,IGNORE
963,6.283185307179586,1,low,0.02,0.41415283768283934,0.007163073034985357,0.0205078125,1.1995016845060626,0.041015625,-0.0205078125,IGNORE
964,6.283185307179586,1,medium,0.08,1.674335952760888,0.02778057188588491,0.077880859375,1.611138342536181,0.15576171875,-0.077880859375,IGNORE
965,6.283185307179586,1,high,0.2,3.97628981212906,0.06594655795197157,0.177734375,2.1707417967810496,0.35546875,-0.177734375,IGNORE
966,6.283185307179586,2,low,0.02,0.35806138953218025,0.006377773784514428,0.026611328125,1.1760557620939056,0.05322265625,-0.026611328125,IGNORE
967,6.283185307179586,2,medium,0.08,1.4837141939042577,0.02483438573890724,0.0693359375,1.5540649380570124,0.138671875,-0.0693359375,IGNORE
968,6.283185307179586,2,high,0.2,3.942763522359606,0.06553446347147325,0.17626953125,2.1621815852279056,0.3525390625,-0.17626953125,IGNORE
969,6.283185307179586,3,low,0.02,0.2817419291668071,0.004947515093575649,0.01416015625,1.1438404102289965,0.0283203125,-0.01416015625,IGNORE
970,6.283185307179586,3,medium,0.08,1.4859455715622238,0.024654279366462452,0.0693359375,1.550845740575514,0.138671875,-0.0693359375,IGNORE
971,6.283185307179586,3,high,0.2,3.6301880594512537,0.060055949255615845,0.162841796875,2.0912887729923897,0.32568359375,-0.162841796875,IGNORE
972,6.283185307179586,4,low,0.02,0.3476389224236825,0.006197498210777175,0.02587890625,1.1721160625241829,0.0517578125,-0.02587890625,IGNORE
973,6.283185307179586,4,medium,0.08,1.5610101513828594,0.02592057674427567,0.07275390625,1.5753834317887343,0.1455078125,-0.07275390625,IGNORE
974,6.283185307179586,4,high,0.2,3.960722687439657,0.06568439017029434,0.177001953125,2.16473619859988,0.35400390625,-0.177001953125,IGNORE
975,6.283185307179586,5,low,0.02,0.3182659317989319,0.00553156335084987,0.015869140625,1.1575639068916468,0.03173828125,-0.015869140625,IGNORE
976,6.283185307179586,5,medium,0.08,1.3866062220201036,0.023054052227850758,0.06494140625,1.5233768568962407,0.1298828125,-0.06494140625,IGNORE
977,6.283185307179586,5,high,0.2,3.7716525165211117,0.06245927634718349,0.1689453125,2.1244004670779146,0.337890625,-0.1689453125,IGNORE
978,6.283185307179586,6,low,0.02,0.3367694063576945,0.0059401608349354,0.019775390625,1.1688213182684661,0.03955078125,-0.019775390625,IGNORE
979,6.283185307179586,6,medium,0.08,1.4604742238497213,0.024354911273199276,0.068359375,1.5496408452431387,0.13671875,-0.068359375,IGNORE
980,6.283185307179586,6,high,0.2,3.9320427130384905,0.06523558741801777,0.17578125,2.158672302488814,0.3515625,-0.17578125,IGNORE
981,6.283185307179586,7,low,0.02,0.26772287176620424,0.004685702419468587,0.013427734375,1.135601423047313,0.02685546875,-0.013427734375,IGNORE
982,6.283185307179586,7,medium,0.08,1.3358091281389224,0.022270211979119808,0.062744140625,1.511268937015779,0.12548828125,-0.062744140625,IGNORE
983,6.283185307179586,7,high,0.2,3.8783185917287613,0.06429309817764617,0.173583984375,2.150787190564066,0.34716796875,-0.173583984375,IGNORE
984,6.283185307179586,8,low,0.02,0.33696256911620115,0.005884512626560234,0.016845703125,1.1685426433146842,0.03369140625,-0.016845703125,IGNORE
985,6.283185307179586,8,medium,0.08,1.472148718909351,0.024489150828229198,0.06884765625,1.5517742502967091,0.1376953125,-0.06884765625,IGNORE
986,6.283185307179586,8,high,0.2,3.950302540180787,0.06546999055282426,0.176513671875,2.160793152194604,0.35302734375,-0.176513671875,IGNORE
987,6.283185307179586,9,low,0.02,0.43099138073345666,0.007423112806865023,0.021240234375,1.2036730137226128,0.04248046875,-0.021240234375,IGNORE
988,6.283185307179586,9,medium,0.08,1.452022522053014,0.024144437070388054,0.06787109375,1.5428579323313398,0.1357421875,-0.06787109375,IGNORE
989,6.283185307179586,9,high,0.2,4.104129698941737,0.06808746062889964,0.18310546875,2.1950453790393816,0.3662109375,-0.18310546875,IGNORE
